"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2002","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","30.2",""
"CENSUS","2002","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","22.9",""
"CENSUS","2002","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","23",""
"CENSUS","2002","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","43.4",""
"CENSUS","2002","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","37.8",""
"CENSUS","2002","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","39.8",""
"CENSUS","2002","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","48.7",""
"CENSUS","2002","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","42.9",""
"CENSUS","2002","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","41.9",""
"CENSUS","2002","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","40.1",""
"CENSUS","2002","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","27.7",""
"CENSUS","2002","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","35.3",""
"CENSUS","2002","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","35.8",""
"CENSUS","2002","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","32.8",""
"CENSUS","2002","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","34.1",""
"CENSUS","2002","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","49.7",""
"CENSUS","2002","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","29.6",""
"CENSUS","2002","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","40.6",""
"CENSUS","2002","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","30.2",""
"CENSUS","2002","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","23.8",""
"CENSUS","2002","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","24.8",""
"CENSUS","2002","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","32.1",""
"CENSUS","2002","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","21.9",""
"CENSUS","2002","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","23.5",""
"CENSUS","2002","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","25.7",""
"CENSUS","2002","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","39.5",""
"CENSUS","2002","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","33.3",""
"CENSUS","2002","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","36.9",""
"CENSUS","2002","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","31.7",""
"CENSUS","2002","YEAR","","STATE","OHIO","39","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","37.6",""
"CENSUS","2002","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","24.6",""
"CENSUS","2002","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","27.6",""
"CENSUS","2002","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","34.1",""
"CENSUS","2002","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","25.5",""
"CENSUS","2002","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","25.2",""
"CENSUS","2002","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","33.5",""
"CENSUS","2002","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","16.4",""
"CENSUS","2002","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","21.9",""
"CENSUS","2002","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","37",""
"CENSUS","2002","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","30.8",""
"CENSUS","2002","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","33.6",""
"CENSUS","2002","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","28.2",""
"CENSUS","2002","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","30.7",""
"CENSUS","2002","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","35.3",""
"CENSUS","2002","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","40.7",""
"CENSUS","2002","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","23.5",""
"CENSUS","2002","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","35.1",""
"CENSUS","2002","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","29.1",""
"CENSUS","2002","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","23.5",""
"CENSUS","2002","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","24.8",""
"CENSUS","2002","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","38",""
"CENSUS","2002","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, ENTIRE CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","47",""
"CENSUS","2002","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, NONE OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","44.1",""
"CENSUS","2002","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED, PART OF CROP - YIELD, MEASURED IN BU / ACRE","TOTAL","NOT SPECIFIED","44.2",""
